    0.219475206162450931E+01    0.223389230010883644E+01    0.189986929942227540E+02   -0.164145734447696290E+01    0.100000000000000000E+01    0.442864436173334575E+01    0.173572356497457925E+02    0.229689232325351611E+01    0.220602123531565342E+01    0.205464552852469096E+01    0.184482007672847015E+01    0.157608824129413749E+01   -0.439291261457146831E+01
    0.244259262340877381E+01    0.171209864421823799E+01    0.182642152379673632E+02   -0.104970975525741417E+01    0.100000000000000000E+01    0.415469126762701180E+01    0.172145054827099493E+02    0.333461508049133348E+01    0.305814258117271542E+01    0.256495131625918038E+01    0.188447222922658120E+01    0.110053891664249948E+01   -0.438233548877298329E+01
    0.572813815940696980E+01    0.118963502499010376E+01    0.156631875853393119E+02   -0.191133593544114078E+00    0.100000000000000000E+01    0.691777318439707400E+01    0.154720539917951978E+02    0.234083510392224303E+01    0.388250201968286257E+01    0.304405159181305240E+01    0.146761023434354665E+01    0.402288772880392165E+00   -0.435766645794449925E+01
    0.369619590233936224E+01    0.131833353342779214E+01    0.172609635144154190E+02   -0.690801706542741201E+00    0.100000000000000000E+01    0.501452943576715438E+01    0.165701618078726796E+02    0.358275544077123254E+01    0.316497110325240305E+01    0.255154141743207274E+01    0.166155887989805828E+01    0.639108137784902608E+00   -0.434867198548478306E+01
    0.424979541217881618E+01    0.121698585650432478E+01    0.179291125567682812E+02   -0.778704276261962036E+00    0.100000000000000000E+01    0.546678126868314074E+01    0.171504082805063192E+02    0.230373125173516691E+01    0.200910666245978797E+01    0.167286843063138946E+01    0.135277629211356243E+01    0.962440324966238103E+00   -0.434585381356841438E+01
    0.325939440068912223E+01    0.203818721109664214E+01    0.163161404845586766E+02   -0.684498552839678531E+00    0.100000000000000000E+01    0.529758161178576437E+01    0.156316419317189990E+02    0.364753970405312788E+01    0.387499399398841327E+01    0.272324818040701233E+01    0.152621828546576754E+01    0.699525329864610690E+00   -0.432059932979449179E+01
    0.341257725349181573E+01    0.224319126096230281E+01    0.170999522561038866E+02   -0.134418557930334392E+01    0.100000000000000000E+01    0.565576851445411855E+01    0.157557666768005422E+02    0.264424460495478231E+01    0.270671776973542944E+01    0.232146658692143903E+01    0.185699218790010590E+01    0.133955141004300660E+01   -0.429111568762264017E+01
    0.265130462041415171E+01    0.172957427887230941E+01    0.185664163350607723E+02   -0.129893588682675309E+01    0.100000000000000000E+01    0.438087889928646135E+01    0.172674804482340178E+02    0.231262431793584744E+01    0.219003462999833998E+01    0.198102926039996641E+01    0.168560820914072718E+01    0.128166513905156343E+01   -0.428551255997708580E+01
    0.309983738124443198E+01    0.237951586610868437E+01    0.157622389162664795E+02   -0.295765436910862434E+00    0.100000000000000000E+01    0.547935324735311635E+01    0.154664734793556171E+02    0.315653280461633523E+01    0.436256417761629134E+01    0.300976440420929059E+01    0.160888532722067179E+01    0.736878589629851533E+00   -0.427361653046300560E+01
    0.391138239506241181E+01    0.136257244832634816E+01    0.160403881101276760E+02   -0.526083905380114736E+00    0.100000000000000000E+01    0.527395484338875953E+01    0.155143042047475603E+02    0.256549620405737100E+01    0.313279397175665020E+01    0.193863961560226183E+01    0.717385996003970572E+00    0.137193743611054075E+00   -0.426182390563606361E+01
    0.430931317565130723E+01    0.120044715150984604E+01    0.173609772356253274E+02   -0.608015831638020199E+00    0.100000000000000000E+01    0.550976032716115327E+01    0.167529614039873067E+02    0.324025756761606365E+01    0.280378451627052039E+01    0.229678531086575477E+01    0.174465923066085615E+01    0.909195559497749328E+00   -0.424191632187939049E+01
    0.212368942259633497E+01    0.273916923897043496E+01    0.177343992966643178E+02   -0.119578977894260308E+01    0.100000000000000000E+01    0.486285866156677038E+01    0.165386095177217136E+02    0.344609465750883759E+01    0.295552470256673994E+01    0.245985791692394562E+01    0.188073052855723577E+01    0.128567554425084740E+01   -0.423809589926686314E+01
    0.288835870840475417E+01    0.244101338300629367E+01    0.160050650840878390E+02   -0.470202221089963235E+00    0.100000000000000000E+01    0.532937209141104784E+01    0.155348628629978762E+02    0.367136075412833174E+01    0.361039719917048130E+01    0.233592021413497264E+01    0.126499376537539843E+01    0.597442838586935143E+00   -0.422717303700095304E+01
    0.204357330178169416E+01    0.112666233499797341E+01    0.178590789928295024E+02   -0.572011781058963109E+00    0.100000000000000000E+01    0.317023563677966758E+01    0.172870672117705411E+02    0.232197219838016844E+01    0.167095195584367273E+01    0.695493230298248277E+00    0.106547633932824862E+00    0.769704179756112127E-02   -0.422312383326849883E+01
    0.212132810080089884E+01    0.197653765728740161E+01    0.187781661943126146E+02   -0.142015197545741545E+01    0.100000000000000000E+01    0.409786575808830023E+01    0.173580142188551996E+02    0.232214446639469330E+01    0.218532417050237093E+01    0.195120944197550816E+01    0.162322078821141313E+01    0.121390006966688224E+01   -0.422198408730192654E+01
    0.296098374678865772E+01    0.136206136941792710E+01    0.176739224824858212E+02   -0.726815076817274974E+00    0.100000000000000000E+01    0.432304511620658438E+01    0.169471074056685467E+02    0.347209294163053439E+01    0.304816371158812416E+01    0.230159807638069447E+01    0.128641887594285254E+01    0.391665589525907909E+00   -0.420692583998128455E+01
    0.420690291421325568E+01    0.132692108317793056E+01    0.181149748037971747E+02   -0.908491494888300277E+00    0.100000000000000000E+01    0.553382399739118647E+01    0.172064833089088758E+02    0.232589124299287819E+01    0.209379593849040413E+01    0.182342959973486241E+01    0.155800145894745845E+01    0.127775872425564163E+01   -0.419728439436050760E+01
    0.348320009008610132E+01    0.155218712672583914E+01    0.156293512990086469E+02   -0.159475968800192991E+00    0.100000000000000000E+01    0.503538721681194090E+01    0.154698753302084544E+02    0.328185272230279779E+01    0.373901245145430572E+01    0.186881355947086281E+01    0.543673744562149786E+00    0.106185737089282153E+00   -0.416575083207051300E+01
    0.469657726470603265E+01    0.123418385358653970E+01    0.180709122500636141E+02   -0.795642706534817279E+00    0.100000000000000000E+01    0.593076111829257258E+01    0.172752695435287968E+02    0.233087330729567821E+01    0.204431676745644308E+01    0.172254098808389422E+01    0.142157657752648525E+01    0.114046301106967118E+01   -0.416470624024797242E+01
    0.234376849083134164E+01    0.195683166549099186E+01    0.187902123538050638E+02   -0.145575397152764463E+01    0.100000000000000000E+01    0.430060015632233394E+01    0.173344583822774183E+02    0.233685750310549256E+01    0.222516173692469366E+01    0.203503383398997961E+01    0.176402279002779050E+01    0.140967760076456594E+01   -0.412597475156463300E+01
    0.360985247359399031E+01    0.146465355399680219E+01    0.161968263140288045E+02   -0.538557463011377635E+00    0.100000000000000000E+01    0.507450602759079228E+01    0.156582688510174268E+02    0.344630966875343647E+01    0.343473516104981424E+01    0.202524948544125083E+01    0.776070741527851937E+00    0.170405689666574184E+00   -0.410727159244742168E+01
    0.581058537273585962E+01    0.107628650416000093E+01    0.158076478369149669E+02   -0.132754212832865370E+00    0.100000000000000000E+01    0.688687187689586011E+01    0.156748936240821024E+02    0.346360543101652807E+01    0.426063245703947224E+01    0.280580031619352521E+01    0.102243392987046811E+01    0.170086451301938807E+00   -0.410318915928790684E+01
    0.426078394540601835E+01    0.121854453249167127E+01    0.169896895768830447E+02   -0.614263876975999601E+00    0.100000000000000000E+01    0.547932847789769006E+01    0.163754256999070442E+02    0.333009551426815520E+01    0.288527253681481755E+01    0.232766384267385806E+01    0.158045846961836101E+01    0.625912113083248234E+00   -0.409875356790861645E+01
    0.233545782346340536E+01    0.263872607944448223E+01    0.186693516033533626E+02   -0.144578565903616063E+01    0.100000000000000000E+01    0.497418390290788714E+01    0.172235659443172011E+02    0.289520585067449421E+01    0.284253968806477397E+01    0.209195730257249979E+01    0.679644288915915662E+00   -0.136860368142266653E+01   -0.409874708955818434E+01
    0.620857545013243239E+01    0.137343568384201653E+01    0.182819137893604129E+02   -0.961314694802694714E+00    0.100000000000000000E+01    0.758201113397444892E+01    0.173205990945577177E+02    0.234265036621430056E+01    0.213276288590018703E+01    0.189117365074696253E+01    0.165942289123346165E+01    0.144734908299940934E+01   -0.408889714309256647E+01
    0.523035671893657650E+01    0.113584680289429985E+01    0.156779350461203926E+02   -0.240728893708554548E+00    0.100000000000000000E+01    0.636620352183087590E+01    0.154372061524118376E+02    0.220770728510833925E+01    0.323027272031334700E+01    0.223011180868867376E+01    0.854244270870700206E+00    0.158440194960416336E+00   -0.408006872999046166E+01
    0.548780349645808307E+01    0.100931490822798109E+01    0.156797771217378532E+02   -0.162205643714221637E-01    0.100000000000000000E+01    0.649711840468606461E+01    0.156635565573664302E+02    0.356339336446005639E+01    0.404024649109096412E+01    0.219159770320265679E+01    0.537543524565750608E+00    0.529258803577819723E-01   -0.406309939838266487E+01
    0.413652078497787912E+01    0.123429343175358786E+01    0.171892571259563631E+02   -0.646160712605066578E+00    0.100000000000000000E+01    0.537081421673146675E+01    0.165430964133512965E+02    0.324334932808983023E+01    0.282776696293068763E+01    0.231054760629240707E+01    0.164380894218926077E+01    0.715524420013132545E+00   -0.405884929668960304E+01
    0.407448041049855902E+01    0.131143583269231678E+01    0.157435141173922801E+02   -0.329524540923773035E+00    0.100000000000000000E+01    0.538591624319087536E+01    0.154139895764685075E+02    0.230752363614251887E+01    0.336342172857380550E+01    0.203453534883101561E+01    0.649459270156183766E+00    0.105636633992238688E+00   -0.404392079819129080E+01
    0.347931789781966039E+01    0.173616348741082360E+01    0.171061845050651087E+02   -0.107851331829371722E+01    0.100000000000000000E+01    0.521548138523048443E+01    0.160276711867713928E+02    0.314984060711610070E+01    0.278260958773849465E+01    0.229269002325064308E+01    0.162750110860529817E+01    0.908896772959574273E+00   -0.403334370406518783E+01
    0.208601733050014460E+01    0.199615563304844379E+01    0.187704368826095696E+02   -0.141525288813476990E+01    0.100000000000000000E+01    0.408217296354858838E+01    0.173551839944747996E+02    0.235233155292772533E+01    0.220896232592739183E+01    0.196527307681690533E+01    0.162587622040592783E+01    0.120653084062747218E+01   -0.402784447423551040E+01
    0.487748060595482347E+01    0.113379267468219824E+01    0.159837859106300719E+02   -0.408329720504689853E+00    0.100000000000000000E+01    0.601127328063702215E+01    0.155754561901253830E+02    0.250416991230307584E+01    0.299586515865204239E+01    0.209019297733095177E+01    0.846699995301476660E+00    0.143251641271485985E+00   -0.400801815988455878E+01
    0.357556023300454662E+01    0.156743564319580297E+01    0.171005108448768226E+02   -0.919697674663473741E+00    0.100000000000000000E+01    0.514299587620034959E+01    0.161808131702133480E+02    0.351425994333320535E+01    0.311362709118327086E+01    0.252771658368471908E+01    0.171201365948755591E+01    0.838922786198645576E+00   -0.397353410525075734E+01
    0.409085041892401868E+01    0.125066741134062509E+01    0.180985329406251978E+02   -0.809428766347673800E+00    0.100000000000000000E+01    0.534151783026464422E+01    0.172891041742775258E+02    0.236195237759796228E+01    0.208279845247147932E+01    0.176022058343643262E+01    0.144911904243436362E+01    0.108311722949075295E+01   -0.396830349974603092E+01
    0.298610449915879217E+01    0.285337961034043985E+01    0.168231222003519747E+02   -0.125240797201611387E+01    0.100000000000000000E+01    0.583948410949923158E+01    0.155707142283358611E+02    0.261385045001232497E+01    0.277770543115344859E+01    0.229229203992308950E+01    0.176717317544692909E+01    0.125827203947961719E+01   -0.395929172234746796E+01
    0.501602022235819778E+01    0.103374493005145629E+01    0.155903490025171276E+02   -0.600662443864083961E-01    0.100000000000000000E+01    0.604976515240965362E+01    0.155302827581307188E+02    0.283977907283205955E+01    0.344761893570748956E+01    0.181481128113523815E+01    0.416082931922464871E+00    0.378898458935672811E-01   -0.395048939724640213E+01
